0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
0.640095444193643,-0.320047722096822,0
