-4.37885166200482e-09,-1.04049327787845,2.2204458694333,4.37885166200482e-09,-1.04049327787845,2.2204458694333,-4.37885166200482e-09,-1.04049327787845,2.2204458694333,4.37885166200482e-09,-1.04049327787845,2.2204458694333
-5.03953776828658e-07,-1.04057666673828,2.22065032129025,-5.50928454475143e-07,-1.04058038260495,2.22065589980074,-2.92878790524812e-06,-1.0405686010391,2.22063077202119,-2.97122033259794e-06,-1.04057300259815,2.2206380145269
-2.08093876597668e-05,-1.04109829005742,2.2219003525733,-2.08216997513403e-05,-1.04114779385491,2.22198427276465,-4.62737317104477e-05,-1.04099100713694,2.22164029720664,-4.62867801914107e-05,-1.04104773428889,2.22174173124629
-0.00015337858652053,-1.04237316714444,2.22474105029567,-0.000153490843852503,-1.04258269730654,2.225141209188,-0.000229292273057278,-1.04192256964535,2.22364845444181,-0.000229430044650238,-1.04215367885452,2.22410089180672
-0.000607828340672791,-1.04466080464682,2.22918501843839,-0.00060871840611778,-1.04521317443563,2.23037564116032,-0.000710522439909521,-1.0434901029478,2.22634801337072,-0.000711523038226129,-1.0440723018784,2.22760998935977
-0.00172481901506615,-1.04822292553803,2.23475526755525,-0.00172963946965041,-1.04934574365535,2.23748909955145,-0.00170284244174557,-1.04589878961193,2.22913986747322,-0.00170754525865194,-1.0470196201351,2.23186223973755
-0.00396053140975073,-1.05334788565858,2.24055176903608,-0.0039796477684551,-1.05528989254196,2.24587568121233,-0.00346606108185672,-1.04947423133734,2.23126117765847,-0.00348237421217985,-1.05129132080888,2.23625704813069
-0.00784061907188849,-1.06033588762074,2.24533401029182,-0.0079007993647071,-1.06336276291891,2.25457755562645,-0.00629480406652937,-1.05463899056106,2.23186003657349,-0.00634037089025781,-1.05726543483031,2.24006979664634
-0.0138845207669709,-1.06943938096199,2.2476129492964,-0.0140425950692711,-1.07386586153408,2.26234531111022,-0.0105015083961085,-1.06183364490156,2.2300261856123,-0.010609224344747,-1.06536599217033,2.24248806650363
-0.022507664817281,-1.08076024657636,2.24574797727233,-0.0228660181028835,-1.08702558457794,2.26769692800799,-0.0163954858567692,-1.07139651824747,2.2247879107572,-0.016620228725366,-1.0759930720662,2.24262040308937
-0.0339190246164136,-1.09411880479606,2.23804425703787,-0.0346353490107813,-1.10289510905161,2.26897427312739,-0.0242602238279342,-1.08342018247281,2.21508764171692,-0.0246842225792436,-1.08942448541508,2.23948319992423
-0.048040298750168,-1.10892915200407,2.22284879876942,-0.0493230289115357,-1.12122560599604,2.26440232356818,-0.0343307867429334,-1.09760609083262,2.19974796480518,-0.0350665536480653,-1.10569608244382,2.23197336526427
-0.064477983905535,-1.12412456236537,2.19863448472394,-0.0665575261002698,-1.14133311415376,2.25215920221036,-0.0467721571598918,-1.11314090904032,2.17743875760488,-0.0479620198200865,-1.12446955681273,2.21883349783251
-0.0825628372663677,-1.13817173590613,2.16406148557811,-0.0856438380335002,-1.16200553168445,2.23046036692481,-0.0616579632148948,-1.12861979584429,2.14665340608521,-0.063469774395712,-1.1449023964359,2.19861715222883
-0.10145252812801,-1.14917844743177,2.11799716317606,-0.10566308886207,-1.1814982281512,2.19764620098958,-0.0789466633719468,-1.14204215974153,2.1056960773223,-0.0815669339463229,-1.16554304203174,2.16966079720941
-0.120267634336006,-1.15506117876717,2.05947684039248,-0.125628597667253,-1.19764132596743,2.15224482130656,-0.0984533491962302,-1.15089533882203,2.05267506575013,-0.102079033470204,-1.18428325833144,2.13006736971777
-0.138223812040181,-1.15371295912059,1.98758858778363,-0.144653753597096,-1.20802997965139,2.09296991155755,-0.119817670524105,-1.15232739431801,1.98548815775282,-0.124645939648544,-1.198402765609,2.07769992309494
-0.154732814518849,-1.14311548770071,1.90126247668763,-0.162084594152309,-1.21022298561124,2.01861305611607,-0.142475621535023,-1.14338667183703,1.90177664136137,-0.148687972208708,-1.20473085343449,2.01017755839176
-0.169465276522275,-1.12135886735874,1.79892681774169,-0.177574855830571,-1.20186765154711,1.92779372206726,-0.165651035998298,-1.12128260741337,1.79881293601949,-0.173385276339755,-1.19992417847874,1.92485210287888
-0.18238483762019,-1.08654070054387,1.67794120250382,-0.191106715211321,-1.18069337625846,1.81851546617254,-0.188387393925684,-1.08360759342832,1.67326201544928,-0.197690754124228,-1.18082089602297,1.8187291568146
-0.193773674182423,-1.03646437402842,1.53357539765717,-0.202983356270582,-1.14433243163514,1.68740244675952,-0.209635207672259,-1.02843185133272,1.5206837643409,-0.220401478319766,-1.14479386747049,1.68826335013694
-0.204594997194426,-0.974176504925258,1.36954595855708,-0.214265030887932,-1.0962847309454,1.53998627994931,-0.229246519845648,-0.959750981231581,1.34604128186491,-0.241330761535256,-1.09600241285516,1.53997645083727
