0,0,0,0,0,0,0.28,0,0,0,0,0,0,0.19,-0.11,-0.28,0.19,0.11,-0.28,-0.19,-0.11,-0.28,-0.19,0.11,-0.28
0,0,-0,0,0,0,0.2797,0.0003,-0,0.0001,0,0,-0.048,0.19,-0.11,-0.2797,0.19,0.11,-0.2797,-0.19,-0.11,-0.2797,-0.19,0.11,-0.2797
0,0,-0,0,0,0,0.2791,0.0005,-0.0001,0.0001,0,0,-0.082,0.19,-0.11,-0.2791,0.19,0.11,-0.2791,-0.19,-0.11,-0.2791,-0.19,0.11,-0.2791
0,0,-0,0,0,0,0.2782,0.0008,-0.0001,0.0001,0,0,-0.1019,0.19,-0.11,-0.2782,0.19,0.11,-0.2782,-0.19,-0.11,-0.2782,-0.19,0.11,-0.2782
0,0,-0,0,0,0,0.2771,0.0009,-0.0001,0,0,0,-0.1077,0.19,-0.11,-0.2771,0.19,0.11,-0.2771,-0.19,-0.11,-0.2771,-0.19,0.11,-0.2771
0,0,-0,0,0,0,0.276,0.0011,-0.0001,-0,0,0,-0.0995,0.19,-0.11,-0.276,0.19,0.11,-0.276,-0.19,-0.11,-0.276,-0.19,0.11,-0.276
0,0,-0,0,0,0,0.2752,0.0012,-0.0002,-0.0001,0,0,-0.0772,0.19,-0.11,-0.2752,0.19,0.11,-0.2752,-0.19,-0.11,-0.2752,-0.19,0.11,-0.2752
0,-0,-0,0.0001,0,0,0.2746,0.0013,-0.0002,-0.0003,-0,0,-0.0408,0.19,-0.11,-0.2746,0.19,0.11,-0.2746,-0.19,-0.11,-0.2746,-0.19,0.11,-0.2746
0,-0,-0,0.0001,0,0,0.2744,0.0014,-0.0002,-0.0004,-0,0,0.0096,0.19,-0.11,-0.2744,0.19,0.11,-0.2744,-0.19,-0.11,-0.2744,-0.19,0.11,-0.2744
0,-0,-0,0.0001,0,0,0.2748,0.0014,-0.0002,-0.0006,-0,0,0.0741,0.19,-0.11,-0.2748,0.19,0.11,-0.2748,-0.19,-0.11,-0.2748,-0.19,0.11,-0.2748
0,-0,-0,0.0001,-0,0,0.2759,0.0014,-0.0002,-0.0009,-0,0,0.1527,0.19,-0.11,-0.2759,0.19,0.11,-0.2759,-0.19,-0.11,-0.2759,-0.19,0.11,-0.2759
0,-0,-0,0.0001,-0,0,0.2778,0.0014,-0.0002,-0.0011,-0,0,0.2257,0.19,-0.11,-0.2778,0.19,0.11,-0.2778,-0.19,-0.11,-0.2778,-0.19,0.11,-0.2778
0,-0,-0,0.0001,-0,0,0.2803,0.0013,-0.0002,-0.0013,-0,0,0.2736,0.19,-0.11,-0.2803,0.19,0.11,-0.2803,-0.19,-0.11,-0.2803,-0.19,0.11,-0.2803
0,-0.0001,-0,0.0001,-0,0,0.2832,0.0012,-0.0001,-0.0015,-0,0,0.2963,0.19,-0.11,-0.2832,0.19,0.11,-0.2832,-0.19,-0.11,-0.2832,-0.19,0.11,-0.2832
0,-0.0001,-0,0.0001,-0,0,0.2862,0.0011,-0.0001,-0.0017,-0,0.0001,0.2939,0.19,-0.11,-0.2862,0.19,0.11,-0.2862,-0.19,-0.11,-0.2862,-0.19,0.11,-0.2862
0,-0.0001,-0,0.0002,-0,0,0.289,0.001,-0.0001,-0.0018,-0,0.0001,0.2663,0.19,-0.11,-0.289,0.19,0.11,-0.289,-0.19,-0.11,-0.289,-0.19,0.11,-0.289
0,-0.0001,-0,0.0002,-0,0,0.2914,0.0008,-0,-0.0019,-0,0.0001,0.2135,0.19,-0.11,-0.2914,0.19,0.11,-0.2914,-0.19,-0.11,-0.2914,-0.19,0.11,-0.2914
0,-0.0001,-0,0.0002,-0,0,0.2932,0.0006,0,-0.002,-0,0.0001,0.1356,0.19,-0.11,-0.2932,0.19,0.11,-0.2932,-0.19,-0.11,-0.2932,-0.19,0.11,-0.2932
0,-0.0001,-0,0.0002,-0,0,0.2941,0.0003,0.0001,-0.0021,-0,0.0001,0.0326,0.19,-0.11,-0.2941,0.19,0.11,-0.2941,-0.19,-0.11,-0.2941,-0.19,0.11,-0.2941
0,-0.0002,-0,0.0002,-0,0,0.2938,0.0001,0.0001,-0.0022,-0,0.0001,-0.0957,0.19,-0.11,-0.2938,0.19,0.11,-0.2938,-0.19,-0.11,-0.2938,-0.19,0.11,-0.2938
0,-0.0002,-0,0.0002,-0,0,0.2921,-0.0003,0.0002,-0.0022,-0,0.0001,-0.249,0.19,-0.11,-0.2921,0.19,0.11,-0.2921,-0.19,-0.11,-0.2921,-0.19,0.11,-0.2921
0,-0.0002,-0,0.0002,-0,0,0.2888,-0.0005,0.0003,-0.0022,-0.0001,0.0001,-0.3946,0.19,-0.11,-0.2888,0.19,0.11,-0.2888,-0.19,-0.11,-0.2888,-0.19,0.11,-0.2888
0,-0.0002,-0,0.0002,-0,0,0.2843,-0.0008,0.0003,-0.0022,-0.0001,0.0001,-0.4993,0.19,-0.11,-0.2843,0.19,0.11,-0.2843,-0.19,-0.11,-0.2843,-0.19,0.11,-0.2843
0,-0.0003,-0,0.0002,-0,0,0.279,-0.001,0.0004,-0.0022,-0.0001,0.0001,-0.5632,0.19,-0.11,-0.279,0.19,0.11,-0.279,-0.19,-0.11,-0.279,-0.19,0.11,-0.279
0,-0.0003,-0,0.0002,-0,0,0.2732,-0.0011,0.0004,-0.0022,-0.0001,0.0001,-0.5863,0.19,-0.11,-0.2732,0.19,0.11,-0.2732,-0.19,-0.11,-0.2732,-0.19,0.11,-0.2732
