0,0,0,0,0,0.18,0,0,0,0,0,0
-1.1557945522517e-06,3.73387032532874e-06,2.50302173015149e-07,2.42510603123067e-07,1.26090359644736e-07,0.179969105630662,-0.000454648999296274,0.00147081230547034,0.000115538381382936,9.87388246460072e-05,5.13363853760266e-05,-0.00908989079225405
-1.67534909891155e-05,5.42667170601739e-05,5.43610249049055e-06,4.15276175553495e-06,2.13867873054986e-06,0.179767222143219,-0.00315605450736609,0.0102298263263102,0.00117534559036524,0.000856575075340113,0.000438344953831041,-0.0334697438832013
-7.49314869486952e-05,0.000242917962758485,3.08458083024799e-05,2.22551750755309e-05,1.13140959007118e-05,0.179263445894412,-0.00901615520199543,0.0292426994973596,0.00435972909696535,0.00308170080263696,0.0015527235077764,-0.0687282084019492
-0.000206943996543349,0.000671162923439386,0.000103495732150737,7.36679373415081e-05,3.70281832701647e-05,0.178371195191098,-0.0178110154643986,0.0577855279957145,0.0107945171679921,0.00767167573661125,0.00381771451039112,-0.110427600141825
-0.000437673165200798,0.00141981304715633,0.00026048007143898,0.000186622740751876,9.29285296191715e-05,0.177048026259679,-0.0285475634288174,0.0926358773280025,0.0213378262822908,0.0155402500804438,0.0076600277042277,-0.154192045902725
-0.000779585559648251,0.00252938226917772,0.00054542295449884,0.000398301054140148,0.000196842871657559,0.175294607625441,-0.0397857279615258,0.129118975065401,0.0364137069946349,0.0275538479078718,0.0134851502488352,-0.19578765716361
-0.00122968702233361,0.00399019110525643,0.00100350133753797,0.000754083531183861,0.000370457533545376,0.173152932608528,-0.0499159745692398,0.162009065726399,0.0558926682482645,0.0444777111645035,0.0216560443773999,-0.231194733085156
-0.00176902987957779,0.00574076010446563,0.00167550753695674,0.00130630916164596,0.000638799780575031,0.170703849643237,-0.0573922402369339,0.186285927807297,0.0790190801360699,0.0669317042729971,0.0324752325724031,-0.256671992842539
-0.00236432649275224,0.00767304428307839,0.00259142018152004,0.00211264077168728,0.00102955796220512,0.168063990127333,-0.0609202671950612,0.197746552960455,0.104385455110422,0.0953557793421035,0.0461702702602963,-0.268812837288382
-0.00297122314177572,0.00964306016096837,0.00376395236887059,0.00323413347928881,0.00157227331963605,0.165382173508084,-0.0596013356161812,0.193471987320278,0.129953607641646,0.129985101979574,0.062882606025194,-0.264593639945843
-0.0035387882302243,0.0114854570220091,0.00518254581087021,0.00473310271082232,0.00229743733311774,0.162835369311714,-0.0530313952409914,0.172149334976943,0.153122692325149,0.170834837708932,0.0826598293415836,-0.241414067331851
