-0.00021572,   0.016495, -0.0060992,   0.012812, -0.0001443,    0.22967, 0.00089602,   0.015852,-0.00076581,    0.42906, -0.0003507,    0.05604,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
-0.00022435,   0.016654, -0.0060904,   0.017102,-0.00014781,    0.23023,   0.033829,  -0.034603, 8.4062e-05,     0.5068, 0.00031523,     0.2007,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
 -0.0002214,   0.016308, -0.0057521,    0.02217,-0.00014466,    0.23223,   0.064543,  -0.077232, 0.00087269,    0.58422,  0.0010201,    0.37247,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
-0.00020823,   0.015535, -0.0051064,   0.028012,-0.00013446,    0.23596,   0.088528,   -0.10897,  0.0014234,     0.6594,  0.0016862,    0.57048,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
-0.00018843,   0.014446, -0.0042208,   0.034606, -0.0001176,    0.24166,    0.10205,   -0.12813,  0.0015644,    0.73073,  0.0022394,    0.79336,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
-0.00016737,   0.013165,    -0.0032,   0.041914,-9.5203e-05,     0.2496,    0.10247,    -0.1347,  0.0012163,    0.79709,    0.00262,     1.0391,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
 -0.0001509,   0.011818,  -0.002175,   0.049885,-6.9003e-05,    0.25999,   0.089755,   -0.13042,  0.0003835,    0.85805,  0.0028103,     1.3052,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
-0.00014423,   0.010513, -0.0012774,   0.058465,  -4.09e-05,    0.27304,   0.066364,   -0.11892,-0.00066942,    0.91402,  0.0028259,     1.5879,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
 -0.0001494,  0.0093243,-0.00061382,   0.067605,-1.2642e-05,    0.28892,   0.038205,   -0.10533, -0.0013753,    0.96638,  0.0026914,     1.8829,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
-0.00016251,  0.0082709,-0.00023189,   0.077269, 1.4272e-05,    0.30775,   0.013766,  -0.095932,-0.00067678,     1.0176,  0.0023621,     2.1844,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
-0.00016905,  0.0073116, -9.428e-05,   0.087445, 3.7893e-05,    0.32959, 0.00018571,   -0.04092, 0.00040011,      1.017,  0.0022111,     2.0933,    0.17996,     -0.111,   -0.03287,    0.17996,      0.111,   -0.03287,   -0.20004,     -0.111,   -0.03287,   -0.20004,      0.111,   -0.03287
-0.00016905,  0.0073116, -9.428e-05,   0.087445, 3.7893e-05,    0.32959, 0.00018571,   -0.04092, 0.00040011,      1.017,  0.0022111,     2.0933,          0,       -0.8,        1.7,          0,       -0.8,        1.7,          0,       -0.8,        1.7,          0,       -0.8,        1.7
-0.00016501,  0.0069024,-9.2394e-05,   0.097615, 6.0004e-05,    0.35052, 0.00018584,   -0.04092, 0.00040017,      1.017,  0.0022111,     1.9952,          0,   -0.80286,     1.7045,          0,   -0.80286,     1.7045,          0,   -0.80286,     1.7045,          0,   -0.80286,     1.7045
-0.00016097,  0.0064932,-9.0507e-05,    0.10779, 8.2116e-05,    0.37048, 0.00018598,   -0.04092, 0.00040023,      1.017,  0.0022111,     1.8971,          0,   -0.80569,     1.7091,          0,   -0.80569,     1.7091,          0,   -0.80569,     1.7091,          0,   -0.80569,     1.7091
-0.00015693,   0.006084,-8.8621e-05,    0.11796, 0.00010423,    0.38945, 0.00018611,   -0.04092, 0.00040029,      1.017,  0.0022111,      1.799,          0,   -0.80847,     1.7137,          0,   -0.80847,     1.7137,          0,   -0.80847,     1.7137,          0,   -0.80847,     1.7137
-0.00015289,  0.0056748,-8.6736e-05,    0.12813, 0.00012634,    0.40744, 0.00018625,   -0.04092, 0.00040036,      1.017,  0.0022111,     1.7009,          0,   -0.81119,     1.7184,          0,   -0.81119,     1.7184,          0,   -0.81119,     1.7184,          0,   -0.81119,     1.7184
-0.00014886,  0.0052656, -8.485e-05,     0.1383, 0.00014845,    0.42445, 0.00018639,   -0.04092, 0.00040042,      1.017,  0.0022111,     1.6028,          0,   -0.81387,      1.723,          0,   -0.81387,      1.723,          0,   -0.81387,      1.723,          0,   -0.81387,      1.723
-0.00014482,  0.0048564,-8.2965e-05,    0.14847, 0.00017056,    0.44048, 0.00018652,   -0.04092, 0.00040048,      1.017,  0.0022111,     1.5047,          0,   -0.81648,     1.7276,          0,   -0.81648,     1.7276,          0,   -0.81648,     1.7276,          0,   -0.81648,     1.7276
-0.00014078,  0.0044472, -8.108e-05,    0.15864, 0.00019267,    0.45552, 0.00018666,   -0.04092, 0.00040054,      1.017,  0.0022111,     1.4066,          0,   -0.81903,     1.7323,          0,   -0.81903,     1.7323,          0,   -0.81903,     1.7322,          0,   -0.81903,     1.7322
-0.00013674,   0.004038,-7.9196e-05,    0.16881, 0.00021478,    0.46959, 0.00018679,   -0.04092,  0.0004006,      1.017,  0.0022111,     1.3085,          0,    -0.8215,     1.7368,          0,    -0.8215,     1.7368,          0,    -0.8215,     1.7368,          0,    -0.8215,     1.7368
 -0.0001327,  0.0036288,-7.7312e-05,    0.17898, 0.00023689,    0.48267, 0.00018693,   -0.04092, 0.00040067,      1.017,  0.0022111,     1.2104,          0,   -0.82391,     1.7414,          0,   -0.82391,     1.7414,          0,   -0.82391,     1.7414,          0,   -0.82391,     1.7414
-0.00012866,  0.0032196,-7.5428e-05,    0.18915,   0.000259,    0.49478, 0.00018706,   -0.04092, 0.00040073,      1.017,  0.0022111,     1.1123,          0,   -0.82624,     1.7459,          0,   -0.82624,     1.7459,          0,   -0.82624,     1.7459,          0,   -0.82624,     1.7459
-0.00012462,  0.0028104,-7.3544e-05,    0.19932, 0.00028112,     0.5059,  0.0001872,   -0.04092, 0.00040079,      1.017,  0.0022111,     1.0142,          0,   -0.82849,     1.7504,          0,   -0.82849,     1.7504,          0,   -0.82849,     1.7504,          0,   -0.82849,     1.7504
-0.00012059,  0.0024012,-7.1661e-05,    0.20949, 0.00030323,    0.51604, 0.00018733,   -0.04092, 0.00040085,      1.017,  0.0022111,    0.91613,          0,   -0.83066,     1.7548,          0,   -0.83066,     1.7548,          0,   -0.83066,     1.7548,          0,   -0.83066,     1.7548
-0.00011655,   0.001992,-6.9778e-05,    0.21966, 0.00032534,    0.52521, 0.00018747,   -0.04092, 0.00040091,      1.017,  0.0022111,    0.81803,          0,   -0.83275,     1.7592,          0,   -0.83275,     1.7592,          0,   -0.83275,     1.7592,          0,   -0.83275,     1.7592
-0.00011251,  0.0015828,-6.7895e-05,    0.22983, 0.00034745,    0.53339,  0.0001876,   -0.04092, 0.00040098,      1.017,  0.0022111,    0.71993,          0,   -0.83475,     1.7635,          0,   -0.83475,     1.7635,          0,   -0.83475,     1.7635,          0,   -0.83475,     1.7635
-0.00010847,  0.0011736,-6.6012e-05,       0.24, 0.00036956,    0.54059, 0.00018774,   -0.04092, 0.00040104,      1.017,  0.0022111,    0.62183,          0,   -0.83667,     1.7677,          0,   -0.83667,     1.7677,          0,   -0.83667,     1.7677,          0,   -0.83667,     1.7677
-0.00010444, 0.00076445, -6.413e-05,    0.25017, 0.00039167,     0.5468, 0.00018788,   -0.04092,  0.0004011,      1.017,  0.0022111,    0.52373,          0,    -0.8385,     1.7718,          0,    -0.8385,     1.7718,          0,    -0.8385,     1.7718,          0,    -0.8385,     1.7718
 -0.0001004, 0.00035525,-6.2248e-05,    0.26034, 0.00041378,    0.55204, 0.00018801,   -0.04092, 0.00040116,      1.017,  0.0022111,    0.42563,          0,   -0.84024,     1.7758,          0,   -0.84024,     1.7758,          0,   -0.84024,     1.7758,          0,   -0.84024,     1.7758
-9.6362e-05,-5.3947e-05,-6.0367e-05,    0.27051, 0.00043589,     0.5563, 0.00018815,   -0.04092, 0.00040123,      1.017,  0.0022111,    0.32753,          0,    -0.8419,     1.7798,          0,    -0.8419,     1.7798,          0,    -0.8419,     1.7798,          0,    -0.8419,     1.7798
-9.2325e-05,-0.00046315,-5.8486e-05,    0.28068, 0.00045801,    0.55957, 0.00018828,   -0.04092, 0.00040129,      1.017,  0.0022111,    0.22943,          0,   -0.84347,     1.7836,          0,   -0.84347,     1.7836,          0,   -0.84347,     1.7836,          0,   -0.84347,     1.7836
-8.8288e-05,-0.00087234,-5.6605e-05,    0.29085, 0.00048012,    0.56187, 0.00018842,   -0.04092, 0.00040135,      1.017,  0.0022111,    0.13133,          0,   -0.84496,     1.7874,          0,   -0.84496,     1.7874,          0,   -0.84496,     1.7874,          0,   -0.84496,     1.7874
-8.4251e-05, -0.0012815,-5.4724e-05,    0.30102, 0.00050223,    0.56318, 0.00018855,   -0.04092, 0.00040141,      1.017,  0.0022111,    0.03323,          0,   -0.84636,     1.7911,          0,   -0.84636,     1.7911,          0,   -0.84636,      1.791,          0,   -0.84636,      1.791
-8.0215e-05, -0.0016907,-5.2844e-05,    0.31119, 0.00052434,    0.56351, 0.00018869,   -0.04092, 0.00040148,      1.017,  0.0022111,   -0.06487,          0,   -0.84767,     1.7946,          0,   -0.84767,     1.7946,          0,   -0.84767,     1.7946,          0,   -0.84767,     1.7946
-7.6178e-05, -0.0020999,-5.0964e-05,    0.32136, 0.00054645,    0.56286, 0.00018882,   -0.04092, 0.00040154,      1.017,  0.0022111,   -0.16297,          0,   -0.84891,      1.798,          0,   -0.84891,      1.798,          0,   -0.84891,      1.798,          0,   -0.84891,      1.798
-7.2142e-05, -0.0025091,-4.9084e-05,    0.33153, 0.00056856,    0.56123, 0.00018896,   -0.04092,  0.0004016,      1.017,  0.0022111,   -0.26107,          0,   -0.85007,     1.8014,          0,   -0.85007,     1.8014,          0,   -0.85007,     1.8014,          0,   -0.85007,     1.8014
-6.8106e-05, -0.0029183,-4.7204e-05,     0.3417, 0.00059067,    0.55862,  0.0001891,   -0.04092, 0.00040166,      1.017,  0.0022111,   -0.35917,          0,   -0.85115,     1.8046,          0,   -0.85115,     1.8046,          0,   -0.85115,     1.8046,          0,   -0.85115,     1.8046
 -6.407e-05, -0.0033275,-4.5325e-05,    0.35187, 0.00061278,    0.55503, 0.00018923,   -0.04092, 0.00040173,      1.017,  0.0022111,   -0.45727,          0,   -0.85215,     1.8077,          0,   -0.85215,     1.8077,          0,   -0.85215,     1.8077,          0,   -0.85215,     1.8077
-6.0034e-05, -0.0037367,-4.3446e-05,    0.36204, 0.00063489,    0.55046, 0.00018937,   -0.04092, 0.00040179,      1.017,  0.0022111,   -0.55537,          0,   -0.85309,     1.8107,          0,   -0.85309,     1.8107,          0,   -0.85309,     1.8107,          0,   -0.85309,     1.8107
-5.5998e-05, -0.0041459,-4.1568e-05,    0.37221, 0.00065701,    0.54491,  0.0001895,   -0.04092, 0.00040185,      1.017,  0.0022111,   -0.65347,          0,   -0.85396,     1.8136,          0,   -0.85396,     1.8136,          0,   -0.85396,     1.8136,          0,   -0.85396,     1.8136
-5.1963e-05, -0.0045551,-3.9689e-05,    0.38238, 0.00067912,    0.53837, 0.00018964,   -0.04092, 0.00040192,      1.017,  0.0022111,   -0.75157,          0,   -0.85476,     1.8163,          0,   -0.85476,     1.8163,          0,   -0.85476,     1.8163,          0,   -0.85476,     1.8163
-4.7927e-05, -0.0049643,-3.7811e-05,    0.39255, 0.00070123,    0.53086, 0.00018978,   -0.04092, 0.00040198,      1.017,  0.0022111,   -0.84967,          0,    -0.8555,      1.819,          0,    -0.8555,      1.819,          0,    -0.8555,      1.819,          0,    -0.8555,      1.819
-4.3892e-05, -0.0053735,-3.5934e-05,    0.40272, 0.00072334,    0.52236, 0.00018991,   -0.04092, 0.00040204,      1.017,  0.0022111,   -0.94777,          0,   -0.85619,     1.8215,          0,   -0.85619,     1.8215,          0,   -0.85619,     1.8215,          0,   -0.85619,     1.8215
-3.9857e-05, -0.0057827,-3.4056e-05,    0.41289, 0.00074545,    0.51288, 0.00019005,   -0.04092,  0.0004021,      1.017,  0.0022111,    -1.0459,          0,   -0.85683,      1.824,          0,   -0.85683,      1.824,          0,   -0.85683,      1.824,          0,   -0.85683,      1.824
-3.5822e-05, -0.0061919,-3.2179e-05,    0.42306, 0.00076756,    0.50242, 0.00019018,   -0.04092, 0.00040217,      1.017,  0.0022111,     -1.144,          0,   -0.85742,     1.8263,          0,   -0.85742,     1.8263,          0,   -0.85742,     1.8263,          0,   -0.85742,     1.8263
-3.1787e-05, -0.0066011,-3.0302e-05,    0.43323, 0.00078967,    0.49098, 0.00019032,   -0.04092, 0.00040223,      1.017,  0.0022111,    -1.2421,          0,   -0.85796,     1.8285,          0,   -0.85796,     1.8285,          0,   -0.85796,     1.8285,          0,   -0.85796,     1.8285
-2.7752e-05, -0.0070103,-2.8426e-05,     0.4434, 0.00081178,    0.47856, 0.00019045,   -0.04092, 0.00040229,      1.017,  0.0022111,    -1.3402,          0,   -0.85847,     1.8306,          0,   -0.85847,     1.8306,          0,   -0.85847,     1.8306,          0,   -0.85847,     1.8306
-2.3717e-05, -0.0074195, -2.655e-05,    0.45357,  0.0008339,    0.46516, 0.00019059,   -0.04092, 0.00040236,      1.017,  0.0022111,    -1.4383,          0,   -0.85894,     1.8326,          0,   -0.85894,     1.8326,          0,   -0.85894,     1.8326,          0,   -0.85894,     1.8326
-1.9683e-05, -0.0078287,-2.4674e-05,    0.46374, 0.00085601,    0.45078, 0.00019073,   -0.04092, 0.00040242,      1.017,  0.0022111,    -1.5364,          0,   -0.85938,     1.8345,          0,   -0.85938,     1.8345,          0,   -0.85938,     1.8345,          0,   -0.85938,     1.8345
-1.5648e-05, -0.0082379,-2.2798e-05,    0.47391, 0.00087812,    0.43541, 0.00019086,   -0.04092, 0.00040248,      1.017,  0.0022111,    -1.6345,          0,    -0.8598,     1.8363,          0,    -0.8598,     1.8363,          0,    -0.8598,     1.8363,          0,    -0.8598,     1.8363
