       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.31394, 0.52435,       0,-0.31394, 0.52435,       0,-0.31394, 0.52432,       0,-0.31394, 0.52432
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.30649, 0.52258,       0,-0.30649, 0.52258,       0,-0.30649, 0.52255,       0,-0.30649, 0.52255
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.29846, 0.51954,       0,-0.29846, 0.51954,       0,-0.29846, 0.51952,       0,-0.29846, 0.51952
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.29091, 0.51632,       0,-0.29091, 0.51632,       0,-0.29091,  0.5163,       0,-0.29091,  0.5163
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.28287,   0.512,       0,-0.28287,   0.512,       0,-0.28287, 0.51198,       0,-0.28287, 0.51198
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-0.2734,0.50766,      0,-0.2734,0.50766,      0,-0.2734,0.50764,      0,-0.2734,0.50764
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.26453, 0.50237,       0,-0.26453, 0.50237,       0,-0.26453, 0.50235,       0,-0.26453, 0.50235
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-0.2553,0.49617,      0,-0.2553,0.49617,      0,-0.2553,0.49616,      0,-0.2553,0.49616
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.24577, 0.48914,       0,-0.24577, 0.48914,       0,-0.24577, 0.48912,       0,-0.24577, 0.48912
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.23596, 0.48132,       0,-0.23596, 0.48132,       0,-0.23596,  0.4813,       0,-0.23596,  0.4813
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.22591, 0.47378,       0,-0.22591, 0.47378,       0,-0.22591, 0.47376,       0,-0.22591, 0.47376
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.21568, 0.46456,       0,-0.21568, 0.46456,       0,-0.21568, 0.46454,       0,-0.21568, 0.46454
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.20528, 0.45568,       0,-0.20528, 0.45568,       0,-0.20528, 0.45569,       0,-0.20528, 0.45569
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.19477, 0.44624,       0,-0.19477, 0.44624,       0,-0.19477, 0.44624,       0,-0.19477, 0.44624
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.18418, 0.43525,       0,-0.18418, 0.43525,       0,-0.18418, 0.43525,       0,-0.18418, 0.43525
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.17354, 0.42476,       0,-0.17354, 0.42476,       0,-0.17354, 0.42477,       0,-0.17354, 0.42477
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,-0.1629,0.41382,      0,-0.1629,0.41382,      0,-0.1629,0.41382,      0,-0.1629,0.41382
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.15231, 0.40246,       0,-0.15231, 0.40246,       0,-0.15231, 0.40247,       0,-0.15231, 0.40247
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.14179, 0.38973,       0,-0.14179, 0.38973,       0,-0.14179, 0.38973,       0,-0.14179, 0.38973
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.13138, 0.37767,       0,-0.13138, 0.37767,       0,-0.13138, 0.37767,       0,-0.13138, 0.37767
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.12111, 0.36532,       0,-0.12111, 0.36532,       0,-0.12111, 0.36533,       0,-0.12111, 0.36533
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.11103, 0.35271,       0,-0.11103, 0.35271,       0,-0.11103, 0.35272,       0,-0.11103, 0.35272
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.10215, 0.33991,       0,-0.10215, 0.33991,       0,-0.10215, 0.33992,       0,-0.10215, 0.33992
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.092534,  0.32694,        0,-0.092534,  0.32694,        0,-0.092534,  0.32694,        0,-0.092534,  0.32694
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.084194,  0.31283,        0,-0.084194,  0.31283,        0,-0.084194,  0.31284,        0,-0.084194,  0.31284
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.075152,  0.29965,        0,-0.075152,  0.29965,        0,-0.075152,  0.29965,        0,-0.075152,  0.29965
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.067444,  0.28643,        0,-0.067444,  0.28643,        0,-0.067444,  0.28643,        0,-0.067444,  0.28643
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.06009,  0.2732,       0,-0.06009,  0.2732,       0,-0.06009,  0.2732,       0,-0.06009,  0.2732
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.053108,  0.25901,        0,-0.053108,  0.25901,        0,-0.053108,  0.25901,        0,-0.053108,  0.25901
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.046537,  0.24591,        0,-0.046537,  0.24591,        0,-0.046537,  0.24591,        0,-0.046537,  0.24591
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.040355,  0.23293,        0,-0.040355,  0.23293,        0,-0.040355,  0.23294,        0,-0.040355,  0.23294
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.035601,  0.22013,        0,-0.035601,  0.22013,        0,-0.035601,  0.22013,        0,-0.035601,  0.22013
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.031274,  0.20753,        0,-0.031274,  0.20753,        0,-0.031274,  0.20753,        0,-0.031274,  0.20753
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.026393,  0.19417,        0,-0.026393,  0.19417,        0,-0.026393,  0.19417,        0,-0.026393,  0.19417
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.022938,  0.18211,        0,-0.022938,  0.18211,        0,-0.022938,  0.18211,        0,-0.022938,  0.18211
        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,-0.019927,  0.17039,        0,-0.019927,  0.17039,        0,-0.019927,  0.17039,        0,-0.019927,  0.17039
       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,-0.01738, 0.15904,       0,-0.01738, 0.15904,       0,-0.01738, 0.15904,       0,-0.01738, 0.15904
          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,-0.00078923,   0.027718,          0,-0.00078923,   0.027718,          0,-0.00078923,   0.027718,          0,-0.00078923,   0.027718
          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,-0.00046384,   0.025727,          0,-0.00046384,   0.025727,          0,-0.00046384,   0.025728,          0,-0.00046384,   0.025728
          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,-0.00046384,   0.025727,          0,-0.00046384,   0.025727,          0,-0.00046384,   0.025728,          0,-0.00046384,   0.025728
